; plot data from Diagram1 @ Wed Oct 04 09:53:55 2017
0.220976,,-0.843182
0.223022,,-0.850991
0.225088,,-0.858871
0.227173,,-0.866825
0.229277,,-0.874853
0.231401,,-0.882955
0.233544,,-0.891131
0.235707,,-0.899384
0.23789,,-0.907713
0.240093,,-0.916119
0.242317,,-0.924602
0.244562,,-0.933165
0.246827,,-0.941806
0.249113,,-0.950528
0.25142,,-0.95933
0.253749,,-0.968214
0.256099,,-0.97718
0.258471,,-0.986229
0.260865,,-0.995362
0.263282,,-1.00458
0.26572,,-1.01388
0.268181,,-1.02327
0.270665,,-1.03275
0.273172,,-1.04231
0.275702,,-1.05196
0.278256,,-1.0617
0.280833,,-1.07153
0.283434,,-1.08146
0.28606,,-1.09147
0.288709,,-1.10158
0.291383,,-1.11178
0.294082,,-1.12207
0.296806,,-1.13246
0.299555,,-1.14295
0.302329,,-1.15353
0.30513,,-1.16421
0.307956,,-1.17499
0.310808,,-1.18587
0.313687,,-1.19686
0.316592,,-1.20794
0.319525,,-1.21912
0.322484,,-1.23041
0.325471,,-1.2418
0.328486,,-1.2533
0.331528,,-1.26491
0.334599,,-1.27662
0.337698,,-1.28844
0.340826,,-1.30037
0.343983,,-1.31241
0.347169,,-1.32456
0.350384,,-1.33682
0.35363,,-1.3492
0.356905,,-1.36169
0.360211,,-1.3743
0.363547,,-1.38702
0.366914,,-1.39987
0.370313,,-1.41283
0.373743,,-1.42591
0.377204,,-1.43911
0.380698,,-1.45243
0.384224,,-1.46588
0.387783,,-1.47945
0.391375,,-1.49315
0.395,,-1.50697
0.398658,,-1.52092
0.402351,,-1.535
0.406077,,-1.54921
0.409838,,-1.56355
0.413634,,-1.57803
0.417466,,-1.59264
0.421332,,-1.60738
0.425235,,-1.62226
0.429173,,-1.63728
0.433148,,-1.65244
0.43716,,-1.66773
0.441209,,-1.68317
0.445296,,-1.69875
0.44942,,-1.71448
0.453583,,-1.73035
0.457784,,-1.74636
0.462024,,-1.76253
0.466303,,-1.77884
0.470622,,-1.79531
0.474981,,-1.81193
0.479381,,-1.8287
0.483821,,-1.84562
0.488302,,-1.8627
0.492825,,-1.87995
0.49739,,-1.89734
0.501997,,-1.91491
0.506646,,-1.93263
0.511339,,-1.95051
0.516075,,-1.96857
0.520855,,-1.98679
0.525679,,-2.00517
0.530548,,-2.02373
0.535462,,-2.04246
0.540422,,-2.06136
0.545427,,-2.08044
0.550479,,-2.09969
0.555578,,-2.11912
0.560723,,-2.13873
0.565917,,-2.15852
0.571159,,-2.17849
0.576449,,-2.19865
0.581788,,-2.21899
0.587177,,-2.23952
0.592615,,-2.26025
0.598104,,-2.28116
0.603644,,-2.30227
0.609235,,-2.32357
0.614878,,-2.34506
0.620573,,-2.36676
0.626321,,-2.38866
0.632122,,-2.41075
0.637977,,-2.43306
0.643886,,-2.45556
0.64985,,-2.47828
0.655869,,-2.5012
0.661943,,-2.52434
0.668074,,-2.54769
0.674262,,-2.57126
0.680507,,-2.59504
0.68681,,-2.61904
0.693172,,-2.64327
0.699592,,-2.66771
0.706072,,-2.69239
0.712612,,-2.71729
0.719212,,-2.74242
0.725873,,-2.76778
0.732597,,-2.79337
0.739382,,-2.8192
0.74623,,-2.84527
0.753142,,-2.87158
0.760118,,-2.89814
0.767158,,-2.92493
0.774264,,-2.95198
0.781435,,-2.97927
0.788673,,-3.00681
0.795978,,-3.03461
0.80335,,-3.06266
0.810791,,-3.09098
0.818301,,-3.11955
0.82588,,-3.14839
0.833529,,-3.17749
0.84125,,-3.20686
0.849042,,-3.2365
0.856906,,-3.26641
0.864842,,-3.2966
0.872853,,-3.32706
0.880937,,-3.35781
0.889097,,-3.38884
0.897332,,-3.42015
0.905643,,-3.45175
0.914031,,-3.48364
0.922497,,-3.51583
0.931041,,-3.54831
0.939665,,-3.58109
0.948368,,-3.61417
0.957152,,-3.64756
0.966017,,-3.68125
0.974965,,-3.71525
0.983995,,-3.74956
0.993109,,-3.78419
1.00231,,-3.81914
1.01159,,-3.85441
1.02096,,-3.89
1.03042,,-3.92592
1.03996,,-3.96216
1.04959,,-3.99874
1.05931,,-4.03566
1.06913,,-4.07291
1.07903,,-4.11051
1.08902,,-4.14845
1.09911,,-4.18673
1.10929,,-4.22537
1.11956,,-4.26437
1.12993,,-4.30372
1.1404,,-4.34343
1.15096,,-4.3835
1.16162,,-4.42394
1.17238,,-4.46475
1.18324,,-4.50593
1.1942,,-4.54749
1.20526,,-4.58944
1.21642,,-4.63176
1.22769,,-4.67447
1.23906,,-4.71757
1.25054,,-4.76107
1.26212,,-4.80496
1.27381,,-4.84925
1.28561,,-4.89395
1.29752,,-4.93906
1.30954,,-4.98457
1.32166,,-5.0305
1.33391,,-5.07686
1.34626,,-5.12363
1.35873,,-5.17083
1.37131,,-5.21846
1.38402,,-5.26652
1.39684,,-5.31502
1.40977,,-5.36397
1.42283,,-5.41336
1.43601,,-5.46319
1.44931,,-5.51348
1.46273,,-5.56423
1.47628,,-5.61544
1.48996,,-5.66712
1.50376,,-5.71926
1.51768,,-5.77188
1.53174,,-5.82497
1.54593,,-5.87855
1.56025,,-5.93261
1.5747,,-5.98716
1.58928,,-6.0422
1.604,,-6.09775
1.61886,,-6.1538
1.63385,,-6.21035
1.64899,,-6.26742
1.66426,,-6.325
1.67967,,-6.3831
1.69523,,-6.44173
1.71093,,-6.50088
1.72678,,-6.56057
1.74277,,-6.6208
1.75892,,-6.68157
1.77521,,-6.74289
1.79165,,-6.80476
1.80824,,-6.86719
1.82499,,-6.93018
1.8419,,-6.99373
1.85896,,-7.05786
1.87617,,-7.12256
1.89355,,-7.18785
1.91109,,-7.25372
1.92879,,-7.32018
1.94666,,-7.38723
1.96469,,-7.45489
1.98288,,-7.52315
2.00125,,-7.59202
2.01979,,-7.66151
2.03849,,-7.73162
2.05737,,-7.80235
2.07643,,-7.87372
2.09566,,-7.94572
2.11507,,-8.01836
2.13466,,-8.09165
2.15443,,-8.16559
2.17439,,-8.24018
2.19453,,-8.31544
2.21486,,-8.39137
2.23537,,-8.46797
2.25607,,-8.54525
2.27697,,-8.62321
2.29806,,-8.70187
2.31935,,-8.78121
2.34083,,-8.86126
2.36251,,-8.94202
2.38439,,-9.02348
2.40648,,-9.10567
2.42876,,-9.18857
2.45126,,-9.27221
2.47396,,-9.35658
2.49688,,-9.44169
2.52,,-9.52754
2.54335,,-9.61415
2.5669,,-9.70151
2.59068,,-9.78964
2.61467,,-9.87853
2.63889,,-9.9682
2.66333,,-10.0587
2.688,,-10.1499
2.7129,,-10.2419
2.73803,,-10.3347
2.76339,,-10.4284
2.78898,,-10.5228
2.81481,,-10.6181
2.84088,,-10.7142
2.8672,,-10.8111
2.89375,,-10.9088
2.92056,,-11.0074
2.94761,,-11.1068
2.97491,,-11.2071
3.00246,,-11.3082
3.03027,,-11.4102
3.05834,,-11.5131
3.08666,,-11.6169
3.11525,,-11.7215
3.14411,,-11.827
3.17323,,-11.9334
3.20262,,-12.0408
3.23228,,-12.149
3.26222,,-12.2581
3.29244,,-12.3682
3.32293,,-12.4792
3.35371,,-12.5911
3.38477,,-12.7039
3.41612,,-12.8177
3.44776,,-12.9325
3.4797,,-13.0482
3.51193,,-13.1648
3.54446,,-13.2825
3.57729,,-13.4011
3.61042,,-13.5207
3.64386,,-13.6412
3.67761,,-13.7628
3.71167,,-13.8854
3.74605,,-14.0089
3.78075,,-14.1335
3.81576,,-14.2591
3.85111,,-14.3857
3.88678,,-14.5134
3.92278,,-14.642
3.95911,,-14.7717
3.99578,,-14.9025
4.03279,,-15.0343
4.07014,,-15.1672
4.10784,,-15.3011
4.14589,,-15.4361
4.18429,,-15.5721
4.22304,,-15.7093
4.26216,,-15.8475
4.30164,,-15.9868
4.34148,,-16.1272
4.38169,,-16.2687
4.42227,,-16.4113
4.46323,,-16.5551
4.50457,,-16.6999
4.5463,,-16.8459
4.5884,,-16.9929
4.6309,,-17.1411
4.6738,,-17.2905
4.71708,,-17.441
4.76078,,-17.5926
4.80487,,-17.7453
4.84937,,-17.8993
4.89429,,-18.0543
4.93962,,-18.2106
4.98537,,-18.368
5.03155,,-18.5265
5.07815,,-18.6863
5.12519,,-18.8472
5.17266,,-19.0092
5.22057,,-19.1725
5.26892,,-19.337
5.31772,,-19.5026
5.36698,,-19.6694
5.41669,,-19.8375
5.46686,,-20.0067
5.51749,,-20.1771
5.5686,,-20.3487
5.62017,,-20.5216
5.67223,,-20.6956
5.72477,,-20.8708
5.77779,,-21.0473
5.83131,,-21.2249
5.88532,,-21.4038
5.93983,,-21.5839
5.99484,,-21.7652
6.05037,,-21.9477
6.10641,,-22.1315
6.16297,,-22.3164
6.22005,,-22.5026
6.27766,,-22.69
6.3358,,-22.8786
6.39449,,-23.0684
6.45372,,-23.2594
6.51349,,-23.4517
6.57382,,-23.6452
6.63471,,-23.8398
6.69616,,-24.0357
6.75818,,-24.2328
6.82078,,-24.4311
6.88395,,-24.6307
6.94771,,-24.8314
7.01206,,-25.0333
7.07701,,-25.2364
7.14256,,-25.4408
7.20872,,-25.6463
7.27548,,-25.853
7.34287,,-26.0609
7.41088,,-26.2699
7.47952,,-26.4802
7.5488,,-26.6916
7.61872,,-26.9042
7.68928,,-27.1179
7.7605,,-27.3328
7.83238,,-27.5488
7.90493,,-27.766
7.97814,,-27.9843
8.05204,,-28.2038
8.12662,,-28.4243
8.20189,,-28.646
8.27786,,-28.8688
8.35453,,-29.0927
8.43191,,-29.3177
8.51001,,-29.5438
8.58883,,-29.7709
8.66838,,-29.9991
8.74867,,-30.2284
8.8297,,-30.4587
8.91148,,-30.69
8.99402,,-30.9224
9.07733,,-31.1557
9.1614,,-31.3901
9.24626,,-31.6255
9.3319,,-31.8618
9.41833,,-32.0991
9.50557,,-32.3374
9.59361,,-32.5766
9.68247,,-32.8167
9.77215,,-33.0578
9.86266,,-33.2997
9.95401,,-33.5426
10.0462,,-33.7863
10.1393,,-34.0309
10.2332,,-34.2763
10.3279,,-34.5225
10.4236,,-34.7696
10.5202,,-35.0174
10.6176,,-35.2661
10.7159,,-35.5155
10.8152,,-35.7656
10.9154,,-36.0165
11.0165,,-36.2681
11.1185,,-36.5204
11.2215,,-36.7733
11.3254,,-37.027
11.4303,,-37.2813
11.5362,,-37.5362
11.643,,-37.7917
11.7509,,-38.0478
11.8597,,-38.3044
11.9696,,-38.5616
12.0804,,-38.8194
12.1923,,-39.0776
12.3052,,-39.3364
12.4192,,-39.5956
12.5342,,-39.8552
12.6503,,-40.1153
12.7675,,-40.3758
12.8858,,-40.6367
13.0051,,-40.8979
13.1256,,-41.1595
13.2471,,-41.4214
13.3698,,-41.6836
13.4937,,-41.9461
13.6187,,-42.2089
13.7448,,-42.4718
13.8721,,-42.735
14.0006,,-42.9984
14.1303,,-43.262
14.2611,,-43.5257
14.3932,,-43.7895
14.5265,,-44.0534
14.6611,,-44.3175
14.7969,,-44.5815
14.9339,,-44.8456
15.0723,,-45.1098
15.2119,,-45.3739
15.3528,,-45.6379
15.495,,-45.902
15.6385,,-46.1659
15.7833,,-46.4298
15.9295,,-46.6935
16.077,,-46.9571
16.226,,-47.2205
16.3762,,-47.4837
16.5279,,-47.7467
16.681,,-48.0095
16.8355,,-48.2721
16.9914,,-48.5343
17.1488,,-48.7963
17.3077,,-49.0579
17.468,,-49.3192
17.6298,,-49.5802
17.793,,-49.8407
17.9578,,-50.1009
18.1242,,-50.3606
18.292,,-50.6199
18.4615,,-50.8787
18.6325,,-51.1371
18.805,,-51.3949
18.9792,,-51.6522
19.155,,-51.9089
19.3324,,-52.1651
19.5115,,-52.4207
19.6922,,-52.6757
19.8746,,-52.9301
20.0587,,-53.1839
20.2445,,-53.437
20.432,,-53.6894
20.6212,,-53.9411
20.8122,,-54.1921
21.005,,-54.4424
21.1995,,-54.6919
21.3959,,-54.9406
21.5941,,-55.1886
21.7941,,-55.4358
21.9959,,-55.6822
22.1997,,-55.9278
22.4053,,-56.1725
22.6128,,-56.4163
22.8222,,-56.6593
23.0336,,-56.9014
23.247,,-57.1426
23.4623,,-57.3829
23.6796,,-57.6223
23.8989,,-57.8607
24.1203,,-58.0982
24.3437,,-58.3347
24.5692,,-58.5702
24.7967,,-58.8048
25.0264,,-59.0383
25.2582,,-59.2708
25.4921,,-59.5023
25.7283,,-59.7328
25.9666,,-59.9623
26.2071,,-60.1906
26.4498,,-60.418
26.6948,,-60.6442
26.942,,-60.8694
27.1916,,-61.0934
27.4434,,-61.3164
27.6976,,-61.5383
27.9542,,-61.7591
28.2131,,-61.9787
28.4744,,-62.1972
28.7381,,-62.4146
29.0043,,-62.6308
29.2729,,-62.8459
29.5441,,-63.0598
29.8177,,-63.2726
30.0939,,-63.4842
30.3726,,-63.6947
30.654,,-63.9039
30.9379,,-64.112
31.2244,,-64.3189
31.5136,,-64.5246
31.8055,,-64.7291
32.1001,,-64.9325
32.3974,,-65.1346
32.6975,,-65.3355
33.0003,,-65.5352
33.306,,-65.7338
33.6145,,-65.9311
33.9258,,-66.1272
34.2401,,-66.3221
34.5572,,-66.5157
34.8773,,-66.7082
35.2003,,-66.8994
35.5263,,-67.0895
35.8554,,-67.2783
36.1875,,-67.4659
36.5227,,-67.6522
36.861,,-67.8374
37.2024,,-68.0213
37.5469,,-68.2041
37.8947,,-68.3856
38.2457,,-68.5659
38.5999,,-68.7449
38.9575,,-68.9228
39.3183,,-69.0995
39.6825,,-69.2749
40.05,,-69.4491
40.421,,-69.6222
40.7953,,-69.794
41.1732,,-69.9646
41.5546,,-70.134
41.9394,,-70.3023
42.3279,,-70.4693
42.7199,,-70.6351
43.1156,,-70.7998
43.515,,-70.9633
43.918,,-71.1256
44.3248,,-71.2867
44.7353,,-71.4466
45.1497,,-71.6053
45.5679,,-71.7629
45.9899,,-71.9194
46.4159,,-72.0746
46.8458,,-72.2287
47.2797,,-72.3817
47.7176,,-72.5335
48.1596,,-72.6842
48.6056,,-72.8337
49.0558,,-72.9821
49.5102,,-73.1294
49.9688,,-73.2755
50.4316,,-73.4206
50.8987,,-73.5645
51.3701,,-73.7073
51.8459,,-73.8489
52.3261,,-73.9895
52.8108,,-74.129
53.2999,,-74.2674
53.7936,,-74.4048
54.2919,,-74.541
54.7947,,-74.6762
55.3022,,-74.8103
55.8145,,-74.9433
56.3314,,-75.0753
56.8532,,-75.2063
57.3798,,-75.3361
57.9112,,-75.465
58.4476,,-75.5928
58.989,,-75.7196
59.5353,,-75.8454
60.0868,,-75.9701
60.6433,,-76.0938
61.205,,-76.2166
61.7719,,-76.3383
62.344,,-76.459
62.9215,,-76.5788
63.5043,,-76.6976
64.0924,,-76.8154
64.6861,,-76.9322
65.2852,,-77.0481
65.8899,,-77.163
66.5002,,-77.2769
67.1161,,-77.3899
67.7378,,-77.502
68.3652,,-77.6131
68.9984,,-77.7234
69.6374,,-77.8326
70.2824,,-77.941
70.9334,,-78.0485
71.5904,,-78.1551
72.2535,,-78.2607
72.9227,,-78.3655
73.5981,,-78.4694
74.2798,,-78.5724
74.9678,,-78.6746
75.6622,,-78.7759
76.363,,-78.8763
77.0703,,-78.9759
77.7841,,-79.0746
78.5046,,-79.1725
79.2317,,-79.2695
79.9655,,-79.3658
80.7062,,-79.4612
81.4537,,-79.5557
82.2082,,-79.6495
82.9696,,-79.7425
83.7381,,-79.8346
84.5137,,-79.926
85.2964,,-80.0166
86.0865,,-80.1064
86.8838,,-80.1954
87.6886,,-80.2837
88.5007,,-80.3712
89.3205,,-80.4579
90.1478,,-80.5439
90.9827,,-80.6291
91.8254,,-80.7136
92.6759,,-80.7974
93.5343,,-80.8804
94.4006,,-80.9627
95.275,,-81.0443
96.1575,,-81.1251
97.0481,,-81.2053
97.947,,-81.2848
98.8542,,-81.3636
99.7698,,-81.4416
100.694,,-81.519
101.627,,-81.5957
102.568,,-81.6718
103.518,,-81.7472
104.477,,-81.8219
105.444,,-81.8959
106.421,,-81.9693
107.407,,-82.0421
108.401,,-82.1142
109.405,,-82.1856
110.419,,-82.2565
111.442,,-82.3267
112.474,,-82.3963
113.515,,-82.4653
114.567,,-82.5336
115.628,,-82.6014
116.699,,-82.6685
117.78,,-82.7351
118.871,,-82.8011
119.972,,-82.8665
121.083,,-82.9313
122.204,,-82.9955
123.336,,-83.0591
124.479,,-83.1222
125.632,,-83.1847
126.795,,-83.2467
127.97,,-83.3081
129.155,,-83.369
130.351,,-83.4293
131.559,,-83.4891
132.777,,-83.5483
134.007,,-83.607
135.248,,-83.6652
136.501,,-83.7229
137.765,,-83.78
139.041,,-83.8367
140.329,,-83.8928
141.629,,-83.9485
142.94,,-84.0036
144.264,,-84.0582
145.601,,-84.1124
146.949,,-84.166
148.31,,-84.2192
149.684,,-84.2719
151.07,,-84.3241
152.47,,-84.3759
153.882,,-84.4272
155.307,,-84.478
156.746,,-84.5283
158.197,,-84.5783
159.663,,-84.6277
161.141,,-84.6767
162.634,,-84.7253
164.14,,-84.7735
165.661,,-84.8212
167.195,,-84.8684
168.744,,-84.9153
170.307,,-84.9617
171.884,,-85.0077
173.476,,-85.0533
175.083,,-85.0985
176.704,,-85.1432
178.341,,-85.1876
179.993,,-85.2315
181.66,,-85.2751
183.343,,-85.3183
185.041,,-85.3611
186.755,,-85.4034
188.484,,-85.4454
190.23,,-85.4871
191.992,,-85.5283
193.77,,-85.5692
195.565,,-85.6097
197.376,,-85.6498
199.205,,-85.6896
201.05,,-85.729
202.912,,-85.7681
204.791,,-85.8068
206.688,,-85.8451
208.602,,-85.8831
210.535,,-85.9208
212.485,,-85.9581
214.453,,-85.995
216.439,,-86.0317
218.444,,-86.068
220.467,,-86.104
222.509,,-86.1396
224.57,,-86.1749
226.65,,-86.2099
228.749,,-86.2446
230.868,,-86.279
233.006,,-86.313
235.164,,-86.3468
237.342,,-86.3802
239.541,,-86.4133
241.759,,-86.4462
243.999,,-86.4787
246.259,,-86.5109
248.539,,-86.5429
250.842,,-86.5745
253.165,,-86.6059
255.51,,-86.637
257.876,,-86.6678
260.265,,-86.6983
262.675,,-86.7285
265.108,,-86.7585
267.564,,-86.7882
270.042,,-86.8176
272.543,,-86.8467
275.068,,-86.8756
277.615,,-86.9042
280.187,,-86.9326
282.782,,-86.9607
285.401,,-86.9885
288.044,,-87.0161
290.712,,-87.0434
293.405,,-87.0705
296.123,,-87.0974
298.865,,-87.1239
301.633,,-87.1503
304.427,,-87.1764
307.247,,-87.2023
310.093,,-87.2279
312.965,,-87.2533
315.864,,-87.2785
318.789,,-87.3034
321.742,,-87.3281
324.722,,-87.3526
327.729,,-87.3769
330.765,,-87.4009
333.829,,-87.4247
336.921,,-87.4483
340.041,,-87.4717
343.191,,-87.4949
346.369,,-87.5179
349.578,,-87.5406
352.815,,-87.5632
356.083,,-87.5855
359.381,,-87.6076
362.71,,-87.6296
366.07,,-87.6513
369.46,,-87.6728
372.882,,-87.6942
376.336,,-87.7153
379.822,,-87.7362
383.34,,-87.757
386.89,,-87.7776
390.474,,-87.7979
394.09,,-87.8181
397.74,,-87.8381
401.424,,-87.8579
405.142,,-87.8776
408.895,,-87.897
412.682,,-87.9163
416.504,,-87.9354
420.362,,-87.9544
424.256,,-87.9731
428.185,,-87.9917
432.151,,-88.0101
436.154,,-88.0284
440.194,,-88.0464
444.271,,-88.0644
448.386,,-88.0821
452.539,,-88.0997
456.73,,-88.1171
460.96,,-88.1344
465.23,,-88.1515
469.539,,-88.1685
473.888,,-88.1853
478.277,,-88.2019
482.707,,-88.2184
487.178,,-88.2347
491.69,,-88.2509
496.244,,-88.267
500.841,,-88.2829
505.48,,-88.2986
510.162,,-88.3142
514.887,,-88.3297
519.656,,-88.345
524.469,,-88.3602
529.327,,-88.3752
534.229,,-88.3901
539.177,,-88.4049
544.171,,-88.4195
549.212,,-88.434
554.299,,-88.4484
559.433,,-88.4626
564.614,,-88.4767
569.844,,-88.4907
575.122,,-88.5045
580.449,,-88.5182
585.825,,-88.5318
591.251,,-88.5453
596.727,,-88.5586
602.254,,-88.5719
607.832,,-88.585
613.462,,-88.598
619.144,,-88.6108
624.879,,-88.6236
630.667,,-88.6362
636.508,,-88.6487
642.403,,-88.6611
648.353,,-88.6734
654.359,,-88.6855
660.419,,-88.6976
666.536,,-88.7096
672.71,,-88.7214
678.941,,-88.7331
685.229,,-88.7447
691.576,,-88.7563
697.981,,-88.7677
704.446,,-88.779
710.971,,-88.7902
717.556,,-88.8013
724.202,,-88.8123
730.91,,-88.8232
737.68,,-88.834
744.512,,-88.8447
751.408,,-88.8553
758.368,,-88.8658
765.392,,-88.8762
772.481,,-88.8865
779.636,,-88.8967
786.857,,-88.9068
794.145,,-88.9169
801.501,,-88.9268
808.924,,-88.9366
816.417,,-88.9464
823.979,,-88.9561
831.61,,-88.9656
839.313,,-88.9751
847.087,,-88.9845
854.933,,-88.9939
862.851,,-89.0031
870.843,,-89.0122
878.909,,-89.0213
887.05,,-89.0303
895.266,,-89.0392
903.558,,-89.048
911.927,,-89.0567
920.373,,-89.0654
928.898,,-89.074
937.502,,-89.0825
946.185,,-89.0909
954.949,,-89.0992
963.793,,-89.1075
972.72,,-89.1157
981.73,,-89.1238
990.823,,-89.1318
1000,,-89.1398
